mode,effect_sd,lag_min,seed,horizon_min,p_value,positive_folds,post_only,pre_only,pass_full
null_shift,0.0,,115,60,0.8600218807355304,1.0,18.0,24.0,False
null_shift,0.0,,115,120,0.69620431936346,1.0,16.0,18.0,False
null_any,0.0,,115,0,,,,,False
null_shift,0.0,,116,30,0.4320831202203408,2.0,18.0,16.0,False
null_shift,0.0,,116,60,0.5699749670457095,2.0,16.0,16.0,False
null_shift,0.0,,116,120,0.6611802577972412,1.0,11.0,12.0,False
null_any,0.0,,116,0,,,,,False
null_shift,0.0,,117,30,0.7974838769296184,2.0,16.0,20.0,False
null_shift,0.0,,117,60,0.6170040878776035,2.0,22.0,23.0,False
null_shift,0.0,,117,120,0.691140341485152,1.0,17.0,19.0,False
null_any,0.0,,117,0,,,,,False
null_shift,0.0,,118,30,0.04476553946733476,3.0,23.0,12.0,False
null_shift,0.0,,118,60,0.5660302997857798,1.0,18.0,18.0,False
null_shift,0.0,,118,120,0.7214014530181885,2.0,12.0,14.0,False
null_any,0.0,,118,0,,,,,False
null_shift,0.0,,119,30,0.5699749670457095,1.0,16.0,16.0,False
null_shift,0.0,,119,60,0.3641662404406816,2.0,18.0,15.0,False
null_shift,0.0,,119,120,0.3641662404406816,2.0,18.0,15.0,False
null_any,0.0,,119,0,,,,,False
null_shift,0.0,,120,30,0.6320605995715596,3.0,17.0,18.0,False
null_shift,0.0,,120,60,0.7852047460783069,0.0,18.0,22.0,False
null_shift,0.0,,120,120,0.7214014530181885,1.0,12.0,14.0,False
null_any,0.0,,120,0,,,,,False
null_shift,0.0,,121,30,0.42250949144363403,2.0,14.0,12.0,False
null_shift,0.0,,121,60,0.4339697002142202,2.0,19.0,17.0,False
null_shift,0.0,,121,120,0.3388197422027588,2.0,13.0,10.0,False
null_any,0.0,,121,0,,,,,False
null_shift,0.0,,122,30,0.9061292205005884,1.0,15.0,22.0,False
null_shift,0.0,,122,60,0.6820859986855794,2.0,19.0,21.0,False
null_shift,0.0,,122,120,0.5679168797796592,2.0,17.0,17.0,False
null_any,0.0,,122,0,,,,,False
null_shift,0.0,,123,30,0.23656482994556427,2.0,18.0,13.0,False
null_shift,0.0,,123,60,0.5,1.0,19.0,18.0,False
null_shift,0.0,,123,120,0.5,1.0,13.0,12.0,False
null_any,0.0,,123,0,,,,,False
null_shift,0.0,,124,30,0.4320831202203408,1.0,18.0,16.0,False
null_shift,0.0,,124,60,0.43570733968226705,2.0,20.0,18.0,False
null_shift,0.0,,124,120,0.5000000000000001,1.0,18.0,17.0,False
null_any,0.0,,124,0,,,,,False
null_shift,0.0,,125,30,0.9673773323884234,0.0,13.0,23.0,False
null_shift,0.0,,125,60,0.69620431936346,1.0,16.0,18.0,False
null_shift,0.0,,125,120,0.2024364471435547,3.0,14.0,9.0,False
null_any,0.0,,125,0,,,,,False
null_shift,0.0,,126,30,0.923070027918584,0.0,16.0,24.0,False
null_shift,0.0,,126,60,0.9129144263646367,0.0,18.0,26.0,False
null_shift,0.0,,126,120,0.5,2.0,15.0,14.0,False
null_any,0.0,,126,0,,,,,False
null_shift,0.0,,127,30,0.691140341485152,2.0,17.0,19.0,False
null_shift,0.0,,127,60,0.6820859986855794,2.0,19.0,21.0,False
null_shift,0.0,,127,120,0.707667644135654,1.0,14.0,16.0,False
null_any,0.0,,127,0,,,,,False
null_shift,0.0,,128,30,0.7336453723819432,1.0,19.0,22.0,False
null_shift,0.0,,128,60,0.9392752575222403,1.0,13.0,21.0,False
null_shift,0.0,,128,120,0.95343017578125,0.0,8.0,15.0,False
null_any,0.0,,128,0,,,,,False
null_shift,0.0,,129,30,0.8316081824050343,1.0,17.0,22.0,False
null_shift,0.0,,129,60,0.43731465619021037,1.0,21.0,19.0,False
null_shift,0.0,,129,120,0.5699749670457095,2.0,16.0,16.0,False
null_any,0.0,,129,0,,,,,False
null_shift,0.0,,130,30,0.564292660317733,1.0,19.0,19.0,False
null_shift,0.0,,130,60,0.38039582128067195,2.0,23.0,20.0,False
null_shift,0.0,,130,120,0.5840940475463867,1.0,11.0,11.0,False
null_any,0.0,,130,0,,,,,False
null_shift,0.0,,131,30,0.6358337595593184,2.0,16.0,17.0,False
null_shift,0.0,,131,60,0.3179140013144206,2.0,22.0,18.0,False
null_shift,0.0,,131,120,0.639949934091419,1.0,15.0,16.0,False
null_any,0.0,,131,0,,,,,False
null_shift,0.0,,132,30,0.008062400855123998,4.0,22.0,8.0,True
null_shift,0.0,,132,60,0.43570733968226705,2.0,20.0,18.0,False
null_shift,0.0,,132,120,0.6681880950927734,0.0,10.0,11.0,False
null_any,0.0,,132,0,,,,,True
null_shift,0.0,,133,30,0.6285853206354659,2.0,18.0,19.0,False
null_shift,0.0,,133,60,0.4320831202203408,2.0,18.0,16.0,False
null_shift,0.0,,133,120,0.5840940475463867,2.0,11.0,11.0,False
null_any,0.0,,133,0,,,,,False
null_shift,0.0,,134,30,0.6864487149214256,1.0,18.0,20.0,False
null_shift,0.0,,134,60,0.3746293123804209,3.0,21.0,18.0,False
null_shift,0.0,,134,120,0.707667644135654,1.0,14.0,16.0,False
null_any,0.0,,134,0,,,,,False
null_shift,0.0,,135,30,0.7565748791676015,1.0,15.0,18.0,False
null_shift,0.0,,135,60,0.355535551905632,2.0,16.0,13.0,False
null_shift,0.0,,135,120,0.644464448094368,1.0,14.0,15.0,False
null_any,0.0,,135,0,,,,,False
null_shift,0.0,,136,30,0.5679168797796592,1.0,17.0,17.0,False
null_shift,0.0,,136,60,0.7911539045817335,1.0,17.0,21.0,False
null_shift,0.0,,136,120,0.6681880950927734,2.0,10.0,11.0,False
null_any,0.0,,136,0,,,,,False
null_shift,0.0,,137,30,0.978220739038079,1.0,15.0,27.0,False
null_shift,0.0,,137,60,0.8447476704604924,0.0,15.0,20.0,False
null_shift,0.0,,137,120,0.8192026959732175,1.0,13.0,17.0,False
null_any,0.0,,137,0,,,,,False
null_shift,0.0,,138,30,0.15525232953950768,3.0,21.0,14.0,False
null_shift,0.0,,138,60,0.16839181759496574,3.0,23.0,16.0,False
null_shift,0.0,,138,120,0.5,2.0,17.0,16.0,False
null_any,0.0,,138,0,,,,,False
null_shift,0.0,,139,30,0.5611928356238423,1.0,21.0,21.0,False
null_shift,0.0,,139,60,0.5561375863296085,1.0,25.0,25.0,False
null_shift,0.0,,139,120,0.639949934091419,2.0,15.0,16.0,False
null_any,0.0,,139,0,,,,,False
null_shift,0.0,,140,30,0.923070027918584,0.0,16.0,24.0,False
null_shift,0.0,,140,60,0.8316081824050343,0.0,17.0,22.0,False
null_shift,0.0,,140,120,0.8192026959732175,2.0,13.0,17.0,False
null_any,0.0,,140,0,,,,,False
null_shift,0.0,,141,30,0.3776143287523155,2.0,22.0,19.0,False
null_shift,0.0,,141,60,0.38543349728651316,3.0,25.0,22.0,False
null_shift,0.0,,141,120,0.5,1.0,15.0,14.0,False
null_any,0.0,,141,0,,,,,False
null_shift,0.0,,142,30,0.11474050651304424,2.0,21.0,13.0,False
null_shift,0.0,,142,60,0.04007165622897446,3.0,22.0,11.0,False
null_shift,0.0,,142,120,0.5,2.0,11.0,10.0,False
null_any,0.0,,142,0,,,,,False
null_shift,0.0,,143,30,0.9061292205005884,0.0,15.0,22.0,False
null_shift,0.0,,143,60,0.9337509180186316,0.0,14.0,22.0,False
null_shift,0.0,,143,120,0.928346672852058,1.0,15.0,23.0,False
null_any,0.0,,143,0,,,,,False
null_shift,0.0,,144,30,0.8720624602283351,1.0,16.0,22.0,False
null_shift,0.0,,144,60,0.8785075229825452,2.0,15.0,21.0,False
null_shift,0.0,,144,120,0.572232224047184,2.0,15.0,15.0,False
null_any,0.0,,144,0,,,,,False
null_shift,0.0,,145,30,0.7336453723819432,2.0,19.0,22.0,False
null_shift,0.0,,145,60,0.928346672852058,1.0,15.0,23.0,False
null_shift,0.0,,145,120,0.5,2.0,12.0,11.0,False
null_any,0.0,,145,0,,,,,False
null_shift,0.0,,146,30,0.2497799166012556,2.0,20.0,15.0,False
null_shift,0.0,,146,60,0.6864487149214256,2.0,18.0,20.0,False
null_shift,0.0,,146,120,0.9680426716804504,0.0,8.0,16.0,False
null_any,0.0,,146,0,,,,,False
null_shift,0.0,,147,30,0.5626853438097896,2.0,20.0,20.0,False
null_shift,0.0,,147,60,0.5660302997857798,1.0,18.0,18.0,False
null_shift,0.0,,147,120,0.4159059524536133,2.0,12.0,10.0,False
null_any,0.0,,147,0,,,,,False
null_shift,0.0,,148,30,0.77087084017694,2.0,13.0,16.0,False
null_shift,0.0,,148,60,0.6864487149214256,0.0,18.0,20.0,False
null_shift,0.0,,148,120,0.42776777595281607,3.0,16.0,14.0,False
null_any,0.0,,148,0,,,,,False
null_shift,0.0,,149,30,0.644464448094368,2.0,14.0,15.0,False
null_shift,0.0,,149,60,0.7443121092073852,2.0,17.0,20.0,False
null_shift,0.0,,149,120,0.5,2.0,15.0,14.0,False
null_any,0.0,,149,0,,,,,False
null_shift,0.0,,150,30,0.3746293123804209,3.0,21.0,18.0,False
null_shift,0.0,,150,60,0.12149247701745483,3.0,22.0,14.0,False
null_shift,0.0,,150,120,0.06103906035423279,3.0,18.0,9.0,False
null_any,0.0,,150,0,,,,,False
null_shift,0.0,,151,30,0.355535551905632,3.0,16.0,13.0,False
null_shift,0.0,,151,60,0.8997557889670134,1.0,12.0,18.0,False
null_shift,0.0,,151,120,0.7293719053268433,0.0,11.0,13.0,False
null_any,0.0,,151,0,,,,,False
null_shift,0.0,,152,30,0.6285853206354659,2.0,18.0,19.0,False
null_shift,0.0,,152,60,0.5611928356238423,1.0,21.0,21.0,False
null_shift,0.0,,152,120,0.30379568063654006,3.0,19.0,15.0,False
null_any,0.0,,152,0,,,,,False
null_shift,0.0,,153,30,0.43570733968226705,2.0,20.0,18.0,False
null_shift,0.0,,153,60,0.691140341485152,2.0,17.0,19.0,False
null_shift,0.0,,153,120,0.8923364251386374,1.0,13.0,19.0,False
null_any,0.0,,153,0,,,,,False
null_shift,0.0,,154,30,0.001443623987142928,4.0,31.0,11.0,True
null_shift,0.0,,154,60,0.14560761827294755,2.0,26.0,18.0,False
null_shift,0.0,,154,120,0.1481031842995435,3.0,20.0,13.0,False
null_any,0.0,,154,0,,,,,True
null_shift,0.0,,155,30,0.8255555602754612,1.0,18.0,23.0,False
null_shift,0.0,,155,60,0.674206086395543,1.0,21.0,23.0,False
null_shift,0.0,,155,120,0.8852594934869558,1.0,14.0,20.0,False
null_any,0.0,,155,0,,,,,False
null_shift,0.0,,156,30,0.5660302997857798,2.0,18.0,18.0,False
null_shift,0.0,,156,60,0.5611928356238423,2.0,21.0,21.0,False
null_shift,0.0,,156,120,0.6494459807872772,1.0,13.0,14.0,False
null_any,0.0,,156,0,,,,,False
null_shift,0.0,,157,30,0.3293690385118282,2.0,25.0,21.0,False
null_shift,0.0,,157,60,0.2088460954182665,3.0,22.0,16.0,False
null_shift,0.0,,157,120,0.06103906035423279,4.0,18.0,9.0,False
null_any,0.0,,157,0,,,,,False
null_shift,0.0,,158,30,0.3714146793645341,2.0,20.0,17.0,False
null_shift,0.0,,158,60,0.7388013097515794,1.0,18.0,21.0,False
null_shift,0.0,,158,120,0.5805901288986206,1.0,12.0,12.0,False
null_any,0.0,,158,0,,,,,False
null_shift,0.0,,159,30,0.9392752575222403,2.0,13.0,21.0,False
null_shift,0.0,,159,60,0.8923364251386374,0.0,13.0,19.0,False
null_shift,0.0,,159,120,0.9692858271300793,0.0,10.0,19.0,False
null_any,0.0,,159,0,,,,,False
null_shift,0.0,,160,30,0.4300250329542905,2.0,17.0,15.0,False
null_shift,0.0,,160,60,0.43731465619021037,1.0,21.0,19.0,False
null_shift,0.0,,160,120,0.572232224047184,1.0,15.0,15.0,False
null_any,0.0,,160,0,,,,,False
null_shift,0.0,,161,30,0.6285853206354659,1.0,18.0,19.0,False
null_shift,0.0,,161,60,0.5660302997857798,2.0,18.0,18.0,False
null_shift,0.0,,161,120,0.28579409420490265,3.0,16.0,12.0,False
null_any,0.0,,161,0,,,,,False
null_shift,0.0,,162,30,0.6285853206354659,1.0,18.0,19.0,False
null_shift,0.0,,162,60,0.5,1.0,21.0,20.0,False
null_shift,0.0,,162,120,0.3641662404406816,2.0,18.0,15.0,False
null_any,0.0,,162,0,,,,,False
null_shift,0.0,,163,30,0.8316081824050343,1.0,17.0,22.0,False
null_shift,0.0,,163,60,0.3746293123804209,2.0,21.0,18.0,False
null_shift,0.0,,163,120,0.41190147399902344,1.0,11.0,9.0,False
null_any,0.0,,163,0,,,,,False
null_shift,0.0,,164,30,0.8518968157004565,1.0,14.0,19.0,False
null_shift,0.0,,164,60,0.564292660317733,3.0,19.0,19.0,False
null_shift,0.0,,164,120,0.6611802577972412,1.0,11.0,12.0,False
null_any,0.0,,164,0,,,,,False
null_shift,0.0,,165,30,0.3679394004284405,2.0,19.0,16.0,False
null_shift,0.0,,165,60,0.7974838769296184,1.0,16.0,20.0,False
null_shift,0.0,,165,120,0.5,1.0,15.0,14.0,False
null_any,0.0,,165,0,,,,,False
null_shift,0.0,,166,30,0.8785075229825452,1.0,15.0,21.0,False
null_shift,0.0,,166,60,0.6223856712476845,1.0,20.0,21.0,False
null_shift,0.0,,166,120,0.7634351700544357,1.0,14.0,17.0,False
null_any,0.0,,166,0,,,,,False
null_shift,0.0,,167,30,0.3679394004284405,2.0,19.0,16.0,False
null_shift,0.0,,167,60,0.5000000000000002,1.0,20.0,19.0,False
null_shift,0.0,,167,120,0.6549810171127319,2.0,12.0,13.0,False
null_any,0.0,,167,0,,,,,False
null_shift,0.0,,168,30,0.08137782872654498,3.0,21.0,12.0,False
null_shift,0.0,,168,60,0.308859658514848,3.0,20.0,16.0,False
null_shift,0.0,,168,120,0.4159059524536133,2.0,12.0,10.0,False
null_any,0.0,,168,0,,,,,False
null_shift,0.0,,169,30,0.17246422544121742,2.0,17.0,11.0,False
null_shift,0.0,,169,60,0.43731465619021037,2.0,21.0,19.0,False
null_shift,0.0,,169,120,0.691140341485152,1.0,17.0,19.0,False
null_any,0.0,,169,0,,,,,False
null_shift,0.0,,170,30,0.4388071643761577,2.0,22.0,20.0,False
null_shift,0.0,,170,60,0.7242578350987401,1.0,21.0,24.0,False
null_shift,0.0,,170,120,0.8192026959732175,1.0,13.0,17.0,False
null_any,0.0,,170,0,,,,,False
null_shift,0.0,,171,30,0.77087084017694,2.0,13.0,16.0,False
null_shift,0.0,,171,60,0.7974838769296184,2.0,16.0,20.0,False
null_shift,0.0,,171,120,0.9242051839828491,1.0,9.0,15.0,False
null_any,0.0,,171,0,,,,,False
null_shift,0.0,,172,30,0.6864487149214256,1.0,18.0,20.0,False
null_shift,0.0,,172,60,0.5,1.0,16.0,15.0,False
null_shift,0.0,,172,120,0.7596588134765625,1.0,8.0,10.0,False
null_any,0.0,,172,0,,,,,False
null_shift,0.0,,173,30,0.7634351700544357,2.0,14.0,17.0,False
null_shift,0.0,,173,60,0.6285853206354659,2.0,18.0,19.0,False
null_shift,0.0,,173,120,0.3179140013144206,2.0,22.0,18.0,False
null_any,0.0,,173,0,,,,,False
null_shift,0.0,,174,30,0.5660302997857798,1.0,18.0,18.0,False
null_shift,0.0,,174,60,0.5,1.0,22.0,21.0,False
null_shift,0.0,,174,120,0.6358337595593184,2.0,16.0,17.0,False
null_any,0.0,,174,0,,,,,False
null_shift,0.0,,175,30,0.8852594934869558,1.0,14.0,20.0,False
null_shift,0.0,,175,60,0.9919528199843626,0.0,15.0,30.0,False
null_shift,0.0,,175,120,0.7142059057950974,1.0,13.0,15.0,False
null_any,0.0,,175,0,,,,,False
null_shift,0.0,,176,30,0.7443121092073852,1.0,17.0,20.0,False
null_shift,0.0,,176,60,0.6820859986855794,1.0,19.0,21.0,False
null_shift,0.0,,176,120,0.644464448094368,1.0,14.0,15.0,False
null_any,0.0,,176,0,,,,,False
null_shift,0.0,,177,30,0.07692997208141605,4.0,25.0,15.0,False
null_shift,0.0,,177,60,0.22039953367129783,3.0,24.0,18.0,False
null_shift,0.0,,177,120,0.24342512083239853,3.0,19.0,14.0,False
null_any,0.0,,177,0,,,,,False
null_shift,0.0,,178,30,0.8659063744726154,0.0,17.0,23.0,False
null_shift,0.0,,178,60,0.8114572062622756,0.0,14.0,18.0,False
null_shift,0.0,,178,120,0.787821888923645,1.0,11.0,14.0,False
null_any,0.0,,178,0,,,,,False
null_shift,0.0,,179,30,0.8720624602283351,1.0,16.0,22.0,False
null_shift,0.0,,179,60,0.30379568063654006,2.0,19.0,15.0,False
null_shift,0.0,,179,120,0.23656482994556427,3.0,18.0,13.0,False
null_any,0.0,,179,0,,,,,False
null_shift,0.0,,180,30,0.30379568063654006,2.0,19.0,15.0,False
null_shift,0.0,,180,60,0.5,1.0,21.0,20.0,False
null_shift,0.0,,180,120,0.639949934091419,2.0,15.0,16.0,False
null_any,0.0,,180,0,,,,,False
null_shift,0.0,,181,30,0.7634351700544357,2.0,14.0,17.0,False
null_shift,0.0,,181,60,0.4300250329542905,2.0,17.0,15.0,False
null_shift,0.0,,181,120,0.5,2.0,15.0,14.0,False
null_any,0.0,,181,0,,,,,False
null_shift,0.0,,182,30,0.2497799166012556,2.0,20.0,15.0,False
null_shift,0.0,,182,60,0.4339697002142202,1.0,19.0,17.0,False
null_shift,0.0,,182,120,0.804235847434029,2.0,15.0,19.0,False
null_any,0.0,,182,0,,,,,False
null_shift,0.0,,183,30,0.3679394004284405,2.0,19.0,16.0,False
null_shift,0.0,,183,60,0.625370687619579,1.0,19.0,20.0,False
null_shift,0.0,,183,120,0.7634351700544357,1.0,14.0,17.0,False
null_any,0.0,,183,0,,,,,False
null_shift,0.0,,184,30,0.19576415256597102,2.0,20.0,14.0,False
null_shift,0.0,,184,60,0.5660302997857798,1.0,18.0,18.0,False
null_shift,0.0,,184,120,0.5840940475463867,2.0,11.0,11.0,False
null_any,0.0,,184,0,,,,,False
null_shift,0.0,,185,30,0.5000000000000001,3.0,18.0,17.0,False
null_shift,0.0,,185,60,0.564292660317733,2.0,19.0,19.0,False
null_shift,0.0,,185,120,0.4320831202203408,2.0,18.0,16.0,False
null_any,0.0,,185,0,,,,,False
null_shift,0.0,,186,30,0.16839181759496574,3.0,23.0,16.0,False
null_shift,0.0,,186,60,0.440197910640336,3.0,23.0,21.0,False
null_shift,0.0,,186,120,0.28579409420490265,3.0,16.0,12.0,False
null_any,0.0,,186,0,,,,,False
null_shift,0.0,,187,30,0.5,2.0,16.0,15.0,False
null_shift,0.0,,187,60,0.6864487149214256,3.0,18.0,20.0,False
null_shift,0.0,,187,120,0.43570733968226705,3.0,20.0,18.0,False
null_any,0.0,,187,0,,,,,False
null_shift,0.0,,188,30,0.28579409420490265,1.0,16.0,12.0,False
null_shift,0.0,,188,60,0.572232224047184,1.0,15.0,15.0,False
null_shift,0.0,,188,120,0.7016925520729274,2.0,15.0,17.0,False
null_any,0.0,,188,0,,,,,False
null_shift,0.0,,189,30,0.5,2.0,23.0,22.0,False
null_shift,0.0,,189,60,0.5626853438097896,2.0,20.0,20.0,False
null_shift,0.0,,189,120,0.7789658308029175,0.0,12.0,15.0,False
null_any,0.0,,189,0,,,,,False
null_shift,0.0,,190,30,0.2497799166012556,2.0,20.0,15.0,False
null_shift,0.0,,190,60,0.2088460954182665,3.0,22.0,16.0,False
null_shift,0.0,,190,120,0.5,2.0,15.0,14.0,False
null_any,0.0,,190,0,,,,,False
null_shift,0.0,,191,30,0.6285853206354659,2.0,18.0,19.0,False
null_shift,0.0,,191,60,0.7336453723819432,1.0,19.0,22.0,False
null_shift,0.0,,191,120,0.2556878907926148,2.0,21.0,16.0,False
null_any,0.0,,191,0,,,,,False
null_shift,0.0,,192,30,0.8720624602283351,0.0,16.0,22.0,False
null_shift,0.0,,192,60,0.8543923817270525,1.0,19.0,25.0,False
null_shift,0.0,,192,120,0.577490508556366,2.0,13.0,13.0,False
null_any,0.0,,192,0,,,,,False
null_shift,0.0,,193,30,0.8255555602754612,1.0,18.0,23.0,False
null_shift,0.0,,193,60,0.43570733968226705,3.0,20.0,18.0,False
null_shift,0.0,,193,120,0.41190147399902344,2.0,11.0,9.0,False
null_any,0.0,,193,0,,,,,False
null_shift,0.0,,194,30,0.06624908198136838,2.0,23.0,13.0,False
null_shift,0.0,,194,60,0.029791944009048166,4.0,27.0,14.0,False
null_shift,0.0,,194,120,0.42250949144363403,2.0,14.0,12.0,False
null_any,0.0,,194,0,,,,,False
null_shift,0.0,,195,30,0.9506314266473055,0.0,11.0,19.0,False
null_shift,0.0,,195,60,0.9459354892969714,0.0,15.0,24.0,False
null_shift,0.0,,195,120,0.9251936078071594,0.0,12.0,19.0,False
null_any,0.0,,195,0,,,,,False
null_shift,0.0,,196,30,0.17444443972453882,3.0,24.0,17.0,False
null_shift,0.0,,196,60,0.26635462761805684,3.0,23.0,18.0,False
null_shift,0.0,,196,120,0.4300250329542905,3.0,17.0,15.0,False
null_any,0.0,,196,0,,,,,False
null_shift,0.0,,197,30,0.2611986902484206,2.0,22.0,17.0,False
null_shift,0.0,,197,60,0.2497799166012556,3.0,20.0,15.0,False
null_shift,0.0,,197,120,0.5747229903936386,2.0,14.0,14.0,False
null_any,0.0,,197,0,,,,,False
null_shift,0.0,,198,30,0.8659063744726154,0.0,17.0,23.0,False
null_shift,0.0,,198,60,0.9505641252035275,0.0,14.0,23.0,False
null_shift,0.0,,198,120,0.5840940475463867,1.0,11.0,11.0,False
null_any,0.0,,198,0,,,,,False
null_shift,0.0,,199,30,0.5611928356238423,2.0,21.0,21.0,False
null_shift,0.0,,199,60,0.5585020439388018,2.0,23.0,23.0,False
null_shift,0.0,,199,120,0.4300250329542905,2.0,17.0,15.0,False
null_any,0.0,,199,0,,,,,False
